Date,AAPL,AMZN,FB,GOOG,NFLX
2018-10-12,54.04856872558594,1788.6099853515625,153.74000549316406,1110.0799560546875,339.55999755859375
2018-10-15,52.89269256591797,1760.949951171875,153.52000427246094,1092.25,333.1300048828125
2018-10-16,54.05829620361328,1819.9599609375,158.77999877929688,1121.280029296875,346.3999938964844
2018-10-17,53.82469940185547,1831.72998046875,159.4199981689453,1115.68994140625,364.70001220703125
2018-10-18,52.56662368774414,1770.719970703125,154.9199981689453,1087.969970703125,346.7099914550781
2018-10-19,53.36721420288086,1764.030029296875,154.0500030517578,1096.4599609375,332.6700134277344
2018-10-22,53.693294525146484,1789.300048828125,154.77999877929688,1101.1600341796875,329.5400085449219
2018-10-23,54.199440002441406,1768.699951171875,154.38999938964844,1103.68994140625,333.1600036621094
2018-10-24,52.340309143066406,1664.199951171875,146.0399932861328,1050.7099609375,301.8299865722656
2018-10-25,53.486454010009766,1782.1700439453125,150.9499969482422,1095.5699462890625,312.8699951171875
2018-10-26,52.63475799560547,1642.81005859375,145.3699951171875,1071.469970703125,299.8299865722656
2018-10-29,51.646793365478516,1538.8800048828125,142.08999633789062,1020.0800170898438,284.8399963378906
2018-10-30,51.90473556518555,1530.4200439453125,146.22000122070312,1036.2099609375,285.80999755859375
2018-10-31,53.257713317871094,1598.010009765625,151.7899932861328,1076.77001953125,301.7799987792969
2018-11-01,54.07533264160156,1665.530029296875,151.75,1070.0,317.3800048828125
2018-11-02,50.488487243652344,1665.530029296875,150.35000610351562,1057.7900390625,309.1000061035156
2018-11-05,49.05520248413086,1627.800048828125,148.67999267578125,1040.0899658203125,315.44000244140625
2018-11-06,49.5856819152832,1642.81005859375,149.94000244140625,1055.81005859375,310.8399963378906
2018-11-07,51.089534759521484,1755.489990234375,151.52999877929688,1093.3900146484375,327.5
2018-11-08,50.91128158569336,1754.9100341796875,147.8699951171875,1082.4000244140625,317.9200134277344
2018-11-09,49.929630279541016,1712.4300537109375,144.9600067138672,1066.1500244140625,303.4700012207031
2018-11-12,47.41447067260742,1636.8499755859375,141.5500030517578,1038.6300048828125,294.07000732421875
2018-11-13,46.94074249267578,1631.1700439453125,142.16000366210938,1036.050048828125,294.3999938964844
2018-11-14,45.61478805541992,1599.010009765625,144.22000122070312,1043.6600341796875,286.7300109863281
2018-11-15,46.74051284790039,1619.43994140625,143.85000610351562,1064.7099609375,290.05999755859375
2018-11-16,47.2581901550293,1593.4100341796875,139.52999877929688,1061.489990234375,286.2099914550781
2018-11-19,45.385250091552734,1512.2900390625,131.5500030517578,1020.0,270.6000061035156
2018-11-20,43.21683883666992,1495.4599609375,132.42999267578125,1025.760009765625,266.9800109863281
2018-11-21,43.16799545288086,1516.72998046875,134.82000732421875,1037.6099853515625,262.1300048828125
2018-11-23,42.07157897949219,1502.06005859375,131.72999572753906,1023.8800048828125,258.82000732421875
2018-11-26,42.64054489135742,1581.3299560546875,136.3800048828125,1048.6199951171875,261.42999267578125
2018-11-27,42.54775619506836,1581.4200439453125,135.0,1044.4100341796875,266.6300048828125
2018-11-28,44.18383026123047,1677.75,136.75999450683594,1086.22998046875,282.6499938964844
2018-11-29,43.84440231323242,1673.5699462890625,138.67999267578125,1088.300048828125,288.75
2018-11-30,43.6075439453125,1690.1700439453125,140.61000061035156,1094.4300537109375,286.1300048828125
2018-12-03,45.131290435791016,1772.3599853515625,141.08999633789062,1106.4300537109375,290.29998779296875
2018-12-04,43.14602279663086,1668.4000244140625,137.92999267578125,1050.8199462890625,275.3299865722656
2018-12-06,42.66496658325195,1699.18994140625,139.6300048828125,1068.72998046875,282.8800048828125
2018-12-07,41.1436653137207,1629.1300048828125,137.4199981689453,1036.5799560546875,265.1400146484375
2018-12-10,41.414710998535156,1641.030029296875,141.85000610351562,1039.550048828125,269.70001220703125
2018-12-11,41.17784118652344,1643.239990234375,142.0800018310547,1051.75,265.32000732421875
2018-12-12,41.29261779785156,1663.5400390625,144.5,1063.6800537109375,274.8800048828125
2018-12-13,41.74436950683594,1658.3800048828125,145.00999450683594,1061.9000244140625,276.0199890136719
2018-12-14,40.40863800048828,1591.9100341796875,144.05999755859375,1042.0999755859375,266.8399963378906
2018-12-17,40.0325927734375,1520.9100341796875,140.19000244140625,1016.530029296875,262.79998779296875
2018-12-18,40.55271911621094,1551.47998046875,143.66000366210938,1028.7099609375,270.94000244140625
2018-12-19,39.287818908691406,1495.0799560546875,133.24000549316406,1023.010009765625,266.7699890136719
2018-12-20,38.29639434814453,1460.8299560546875,133.39999389648438,1009.4099731445312,260.5799865722656
2018-12-21,36.80683517456055,1377.449951171875,124.94999694824219,979.5399780273438,246.38999938964844
2018-12-24,35.8544921875,1343.9599609375,124.05999755859375,976.219970703125,233.8800048828125
2018-12-26,38.379425048828125,1470.9000244140625,134.17999267578125,1039.4599609375,253.6699981689453
2018-12-27,38.13034439086914,1461.6400146484375,134.52000427246094,1043.8800048828125,255.57000732421875
2018-12-28,38.14988327026367,1478.02001953125,133.1999969482422,1037.0799560546875,256.0799865722656
2018-12-31,38.518611907958984,1501.969970703125,131.08999633789062,1035.6099853515625,267.6600036621094
2019-01-02,38.56256103515625,1539.1300048828125,135.67999267578125,1045.8499755859375,267.6600036621094
2019-01-03,34.72145080566406,1500.280029296875,131.74000549316406,1016.0599975585938,271.20001220703125
2019-01-04,36.203678131103516,1575.3900146484375,137.9499969482422,1070.7099609375,297.57000732421875
2019-01-07,36.123104095458984,1629.510009765625,138.0500030517578,1068.3900146484375,315.3399963378906
2019-01-08,36.81171798706055,1656.5799560546875,142.52999877929688,1076.280029296875,320.2699890136719
2019-01-09,37.43684387207031,1659.4200439453125,144.22999572753906,1074.6600341796875,319.9599914550781
2019-01-10,37.5565071105957,1656.219970703125,144.1999969482422,1070.3299560546875,324.6600036621094
2019-01-11,37.18777084350586,1640.56005859375,143.8000030517578,1057.18994140625,337.5899963378906
2019-01-14,36.628578186035156,1617.2099609375,145.38999938964844,1044.68994140625,332.94000244140625
2019-01-15,37.37824249267578,1674.56005859375,148.9499969482422,1077.1500244140625,354.6400146484375
2019-01-16,37.83488082885742,1683.780029296875,147.5399932861328,1080.969970703125,351.3900146484375
2019-01-17,38.05953598022461,1693.219970703125,148.3000030517578,1089.9000244140625,353.19000244140625
2019-01-18,38.293949127197266,1696.199951171875,150.0399932861328,1098.260009765625,339.1000061035156
2019-01-22,37.434410095214844,1632.1700439453125,147.57000732421875,1070.52001953125,325.1600036621094
2019-01-23,37.5858039855957,1640.02001953125,144.3000030517578,1075.5699462890625,321.989990234375
2019-01-24,37.28788757324219,1654.9300537109375,145.8300018310547,1073.9000244140625,326.6700134277344
2019-01-25,38.52349090576172,1670.5699462890625,149.00999450683594,1090.989990234375,338.04998779296875
2019-01-28,38.16697692871094,1637.8900146484375,147.47000122070312,1070.0799560546875,335.6600036621094
2019-01-29,37.771385192871094,1593.8800048828125,144.19000244140625,1060.6199951171875,328.8999938964844
2019-01-30,40.35247802734375,1670.4300537109375,150.4199981689453,1089.06005859375,340.6600036621094
2019-01-31,40.64306640625,1718.72998046875,166.69000244140625,1116.3699951171875,339.5
2019-02-01,40.66260528564453,1626.22998046875,165.7100067138672,1110.75,339.8500061035156
2019-02-04,41.817623138427734,1633.31005859375,169.25,1132.800048828125,351.3399963378906
2019-02-05,42.533103942871094,1658.81005859375,171.16000366210938,1145.989990234375,355.80999755859375
2019-02-06,42.54775619506836,1640.260009765625,170.49000549316406,1115.22998046875,352.19000244140625
2019-02-07,41.74192428588867,1614.3699951171875,166.3800048828125,1098.7099609375,344.7099914550781
2019-02-08,41.790977478027344,1588.219970703125,167.3300018310547,1095.06005859375,347.57000732421875
2019-02-11,41.55064010620117,1591.0,165.7899932861328,1095.010009765625,345.7300109863281
2019-02-12,41.908687591552734,1638.010009765625,165.0399932861328,1121.3699951171875,359.9700012207031
2019-02-13,41.73456573486328,1640.0,164.07000732421875,1120.1600341796875,351.7699890136719
2019-02-14,41.88661575317383,1622.6500244140625,163.9499969482422,1121.6700439453125,359.07000732421875
2019-02-15,41.793426513671875,1607.949951171875,162.5,1113.6500244140625,356.8699951171875
2019-02-19,41.918495178222656,1627.5799560546875,162.2899932861328,1118.56005859375,361.9200134277344
2019-02-20,42.188255310058594,1622.0999755859375,162.55999755859375,1113.800048828125,359.9100036621094
2019-02-21,41.95037841796875,1619.43994140625,160.0399932861328,1096.969970703125,356.9700012207031
2019-02-22,42.41878128051758,1631.56005859375,161.88999938964844,1110.3699951171875,363.0199890136719
2019-02-25,42.727783203125,1633.0,164.6199951171875,1109.4000244140625,363.9100036621094
2019-02-26,42.75230026245117,1636.4000244140625,164.1300048828125,1115.1300048828125,364.9700012207031
2019-02-27,42.884735107421875,1641.0899658203125,162.80999755859375,1116.050048828125,362.8699951171875
2019-02-28,42.46292495727539,1639.8299560546875,161.4499969482422,1119.9200439453125,358.1000061035156
2019-03-01,42.90925979614258,1671.72998046875,162.27999877929688,1140.989990234375,357.32000732421875
2019-03-04,43.125064849853516,1696.1700439453125,167.3699951171875,1147.800048828125,351.0400085449219
2019-03-05,43.04658889770508,1692.4300537109375,171.25999450683594,1162.030029296875,354.29998779296875
2019-03-06,42.79890060424805,1668.949951171875,172.50999450683594,1157.8599853515625,359.6099853515625
2019-03-07,42.30351638793945,1625.949951171875,169.1300048828125,1143.300048828125,352.6000061035156
2019-03-08,42.40406799316406,1620.800048828125,169.60000610351562,1142.3199462890625,349.6000061035156
2019-03-11,43.87303924560547,1670.6199951171875,172.07000732421875,1175.760009765625,358.8599853515625
2019-03-12,44.36597442626953,1673.0999755859375,171.9199981689453,1193.199951171875,356.2699890136719
2019-03-13,44.562164306640625,1690.81005859375,173.3699951171875,1193.3199462890625,361.2099914550781
2019-03-14,45.05754089355469,1686.219970703125,170.1699981689453,1185.550048828125,358.82000732421875
2019-03-15,45.64365768432617,1712.3599853515625,165.97999572753906,1184.4599609375,361.4599914550781
2019-03-18,46.109615325927734,1742.1500244140625,160.47000122070312,1184.260009765625,363.44000244140625
2019-03-19,45.74420928955078,1761.8499755859375,161.57000732421875,1198.8499755859375,358.7799987792969
2019-03-20,46.143943786621094,1797.27001953125,165.44000244140625,1223.969970703125,375.2200012207031
2019-03-21,47.84343719482422,1819.260009765625,166.0800018310547,1231.5400390625,377.8699951171875
2019-03-22,46.85268020629883,1764.77001953125,164.33999633789062,1205.5,361.010009765625
2019-03-25,46.28617858886719,1774.260009765625,166.2899932861328,1193.0,366.2300109863281
2019-03-26,45.807960510253906,1783.760009765625,167.67999267578125,1184.6199951171875,359.9700012207031
2019-03-27,46.21996307373047,1765.699951171875,165.8699951171875,1173.02001953125,353.3699951171875
2019-03-28,46.281272888183594,1773.4200439453125,165.5500030517578,1168.489990234375,354.6099853515625
2019-03-29,46.582916259765625,1780.75,166.69000244140625,1173.31005859375,356.55999755859375
2019-04-01,46.89927673339844,1814.18994140625,168.6999969482422,1194.4300537109375,366.9599914550781
2019-04-02,47.5810432434082,1813.97998046875,174.1999969482422,1200.489990234375,367.7200012207031
2019-04-03,47.90720748901367,1820.699951171875,173.5399932861328,1205.9200439453125,369.75
2019-04-04,47.99058532714844,1818.8599853515625,176.02000427246094,1215.0,367.8800048828125
2019-04-05,48.31184387207031,1837.280029296875,175.72000122070312,1207.1500244140625,365.489990234375
2019-04-08,49.072078704833984,1849.8599853515625,174.92999267578125,1203.8399658203125,361.4100036621094
2019-04-09,48.92494201660156,1835.8399658203125,177.5800018310547,1197.25,364.7099914550781
2019-04-10,49.199607849121094,1847.3299560546875,177.82000732421875,1202.1600341796875,363.9200134277344
2019-04-11,48.79005813598633,1844.0699462890625,177.50999450683594,1204.6199951171875,367.6499938964844
2019-04-12,48.770442962646484,1843.06005859375,179.10000610351562,1217.8699951171875,351.1400146484375
2019-04-15,48.85872268676758,1844.8699951171875,179.64999389648438,1221.0999755859375,348.8699951171875
2019-04-16,48.86362838745117,1863.0400390625,178.8699951171875,1227.1300048828125,359.4599914550781
2019-04-17,49.815155029296875,1864.8199462890625,178.77999877929688,1236.3399658203125,354.739990234375
2019-04-18,49.994178771972656,1861.68994140625,178.27999877929688,1236.3699951171875,360.3500061035156
2019-04-22,50.15848922729492,1887.31005859375,181.44000244140625,1248.8399658203125,377.3399963378906
2019-04-23,50.88193893432617,1923.77001953125,183.77999877929688,1264.550048828125,381.8900146484375
2019-04-24,50.803462982177734,1901.75,182.5800018310547,1256.0,374.2300109863281
2019-04-25,50.3424186706543,1902.25,193.25999450683594,1263.449951171875,368.3299865722656
2019-04-26,50.10208511352539,1950.6300048828125,191.49000549316406,1272.1800537109375,374.8500061035156
2019-04-29,50.178104400634766,1938.4300537109375,194.77999877929688,1287.5799560546875,371.8299865722656
2019-04-30,49.21186447143555,1926.52001953125,193.39999389648438,1188.47998046875,370.5400085449219
2019-05-01,51.62746047973633,1911.52001953125,193.02999877929688,1168.0799560546875,378.80999755859375
2019-05-02,51.29148483276367,1900.8199462890625,192.52999877929688,1162.6099853515625,379.05999755859375
2019-05-03,51.929107666015625,1962.4599609375,195.47000122070312,1185.4000244140625,385.0299987792969
2019-05-06,51.12717819213867,1950.550048828125,193.8800048828125,1189.3900146484375,378.6700134277344
2019-05-07,49.748939514160156,1921.0,189.77000427246094,1174.0999755859375,370.4599914550781
2019-05-08,49.75874710083008,1917.77001953125,189.5399932861328,1166.27001953125,364.3699951171875
2019-05-09,49.2241325378418,1899.8699951171875,188.64999389648438,1162.3800048828125,362.75
2019-05-10,48.542205810546875,1889.97998046875,188.33999633789062,1164.27001953125,361.0400085449219
2019-05-13,45.72096252441406,1822.6800537109375,181.5399932861328,1132.030029296875,345.260009765625
2019-05-14,46.44473648071289,1840.1199951171875,180.72999572753906,1120.43994140625,345.6099853515625
2019-05-15,47.001102447509766,1871.1500244140625,186.27000427246094,1164.2099609375,354.989990234375
2019-05-16,46.79431915283203,1907.5699462890625,186.99000549316406,1178.97998046875,359.30999755859375
2019-05-17,46.528438568115234,1869.0,185.3000030517578,1162.300048828125,354.45001220703125
2019-05-20,45.0734977722168,1858.969970703125,182.72000122070312,1138.8499755859375,348.1099853515625
2019-05-21,45.93760299682617,1857.52001953125,184.82000732421875,1149.6300048828125,354.2699890136719
2019-05-22,44.99718475341797,1859.6800537109375,185.32000732421875,1151.4200439453125,359.7300109863281
2019-05-23,44.22909927368164,1815.47998046875,180.8699951171875,1140.77001953125,352.2099914550781
2019-05-24,44.05923080444336,1823.280029296875,181.05999755859375,1133.469970703125,354.3900146484375
2019-05-28,43.87705612182617,1836.4300537109375,184.30999755859375,1134.1500244140625,355.05999755859375
2019-05-29,43.66780090332031,1819.18994140625,182.19000244140625,1116.4599609375,349.19000244140625
2019-05-30,43.894287109375,1816.3199462890625,183.00999450683594,1117.949951171875,351.8500061035156
2019-05-31,43.099117279052734,1775.0699462890625,177.47000122070312,1103.6300048828125,343.2799987792969
2019-06-03,42.66337585449219,1692.68994140625,164.14999389648438,1036.22998046875,336.6300048828125
2019-06-04,44.22417449951172,1729.56005859375,167.5,1053.050048828125,353.3999938964844
2019-06-05,44.9380989074707,1738.5,168.1699981689453,1042.219970703125,355.7300109863281
2019-06-06,45.59786605834961,1754.3599853515625,168.3300018310547,1044.3399658203125,357.1300048828125
2019-06-07,46.81155014038086,1804.030029296875,173.35000610351562,1066.0400390625,360.8699951171875
2019-06-10,47.409767150878906,1860.6300048828125,174.82000732421875,1080.3800048828125,352.010009765625
2019-06-11,47.9587516784668,1863.699951171875,178.10000610351562,1078.719970703125,351.2699890136719
2019-06-12,47.80612564086914,1855.3199462890625,175.0399932861328,1077.030029296875,345.55999755859375
2019-06-13,47.79627227783203,1870.300048828125,177.47000122070312,1088.77001953125,343.42999267578125
2019-06-14,47.449153900146484,1869.6700439453125,181.3300018310547,1085.3499755859375,339.7300109863281
2019-06-17,47.732269287109375,1886.030029296875,189.00999450683594,1092.5,350.6199951171875
2019-06-18,48.8548583984375,1901.3699951171875,188.47000122070312,1103.5999755859375,357.1199951171875
2019-06-19,48.71207046508789,1908.7900390625,187.47999572753906,1102.3299560546875,363.5199890136719
2019-06-20,49.10350036621094,1918.18994140625,189.52999877929688,1111.4200439453125,365.2099914550781
2019-06-21,48.936092376708984,1911.300048828125,191.13999938964844,1121.8800048828125,369.2099914550781
2019-06-24,48.886863708496094,1913.9000244140625,192.60000610351562,1115.52001953125,371.0400085449219
2019-06-25,48.14585494995117,1878.27001953125,188.83999633789062,1086.3499755859375,360.29998779296875
2019-06-26,49.18720626831055,1897.8299560546875,187.66000366210938,1079.800048828125,362.20001220703125
2019-06-27,49.17243576049805,1904.280029296875,189.5,1076.010009765625,370.0199890136719
2019-06-28,48.72438430786133,1893.6300048828125,193.0,1080.9100341796875,367.32000732421875
2019-07-01,49.61802673339844,1922.18994140625,193.0,1097.949951171875,374.6000061035156
2019-07-02,49.908512115478516,1934.31005859375,195.0,1111.25,375.42999267578125
2019-07-03,50.32210159301758,1939.0,197.1999969482422,1121.5799560546875,381.7200012207031
2019-07-05,50.27779006958008,1942.9100341796875,196.39999389648438,1131.5899658203125,380.54998779296875
2019-07-08,49.24135971069336,1952.3199462890625,195.75999450683594,1116.3499755859375,376.1600036621094
2019-07-09,49.54171371459961,1988.300048828125,199.2100067138672,1124.8299560546875,379.92999267578125
2019-07-10,50.031612396240234,2017.4100341796875,202.72999572753906,1140.47998046875,381.0
2019-07-11,49.667259216308594,2001.0699462890625,201.22999572753906,1144.2099609375,379.5
2019-07-12,50.04884719848633,2011.0,204.8699951171875,1144.9000244140625,373.25
2019-07-15,50.51905059814453,2020.989990234375,203.91000366210938,1150.3399658203125,366.6000061035156
2019-07-16,50.34425735473633,2009.9000244140625,203.83999633789062,1153.5799560546875,365.989990234375
2019-07-17,50.061153411865234,1992.030029296875,201.8000030517578,1146.3499755859375,362.44000244140625
2019-07-18,50.62983322143555,1977.9000244140625,200.77999877929688,1146.3299560546875,325.2099914550781
2019-07-19,49.874053955078125,1964.52001953125,198.36000061035156,1130.0999755859375,315.1000061035156
2019-07-22,51.01387405395508,1985.6300048828125,202.32000732421875,1138.0699462890625,310.6199951171875
2019-07-23,51.412689208984375,1994.489990234375,202.36000061035156,1146.2099609375,307.29998779296875
2019-07-24,51.370849609375,2000.81005859375,204.66000366210938,1137.81005859375,317.94000244140625
2019-07-25,50.96464157104492,1973.8199462890625,200.7100067138672,1132.1199951171875,326.4599914550781
2019-07-26,51.14189147949219,1943.050048828125,199.75,1250.4100341796875,335.7799987792969
2019-07-29,51.61948013305664,1912.449951171875,195.94000244140625,1239.4100341796875,332.70001220703125
2019-07-30,51.397918701171875,1898.530029296875,197.0399932861328,1225.1400146484375,325.92999267578125
2019-07-31,52.446659088134766,1866.780029296875,194.22999572753906,1216.6800537109375,322.989990234375
2019-08-01,51.3117561340332,1855.3199462890625,192.72999572753906,1209.010009765625,319.5
2019-08-02,50.22609329223633,1823.239990234375,189.02000427246094,1193.989990234375,318.8299865722656
2019-08-05,47.596858978271484,1765.1300048828125,181.72999572753906,1152.3199462890625,307.6300048828125
2019-08-06,48.497894287109375,1787.8299560546875,184.50999450683594,1169.949951171875,310.1000061035156
2019-08-07,49.00010299682617,1793.4000244140625,185.14999389648438,1173.989990234375,304.2900085449219
2019-08-08,50.08084487915039,1832.8900146484375,190.16000366210938,1204.800048828125,315.8999938964844
2019-08-09,49.66815948486328,1807.5799560546875,187.85000610351562,1188.010009765625,308.92999267578125
2019-08-12,49.5421257019043,1784.9200439453125,185.3699951171875,1174.7099609375,310.8299865722656
2019-08-13,51.64015579223633,1824.3399658203125,188.4499969482422,1197.27001953125,312.2799987792969
2019-08-14,50.10308837890625,1762.9599609375,179.7100067138672,1164.2900390625,299.1099853515625
2019-08-15,49.85350036621094,1776.1199951171875,182.58999633789062,1167.260009765625,295.760009765625
2019-08-16,51.02977752685547,1792.5699462890625,183.6999969482422,1177.5999755859375,302.79998779296875
2019-08-19,51.98118209838867,1816.1199951171875,186.1699981689453,1198.449951171875,309.3800048828125
2019-08-20,51.9836540222168,1801.3800048828125,183.80999755859375,1182.68994140625,298.989990234375
2019-08-21,52.547080993652344,1823.5400390625,183.5500030517578,1191.25,297.80999755859375
2019-08-22,52.50259780883789,1804.6600341796875,182.0399932861328,1189.530029296875,296.92999267578125
2019-08-23,50.075904846191406,1749.6199951171875,177.75,1151.2900390625,291.44000244140625
2019-08-26,51.027305603027344,1768.8699951171875,180.36000061035156,1168.8900146484375,294.9800109863281
2019-08-27,50.45151901245117,1761.8299560546875,181.3000030517578,1167.8399658203125,291.0299987792969
2019-08-28,50.79007339477539,1764.25,181.75999450683594,1171.02001953125,291.7699890136719
2019-08-29,51.65003967285156,1786.4000244140625,185.57000732421875,1192.8499755859375,296.7799987792969
2019-08-30,51.58332443237305,1776.2900390625,185.6699981689453,1188.0999755859375,293.75
2019-09-03,50.83208084106445,1789.8399658203125,182.38999938964844,1168.3900146484375,289.2900085449219
2019-09-04,51.694522857666016,1800.6199951171875,187.13999938964844,1181.4100341796875,291.5199890136719
2019-09-05,52.70523452758789,1840.719970703125,190.89999389648438,1211.3800048828125,293.25
2019-09-06,52.700286865234375,1833.510009765625,187.49000549316406,1204.9300537109375,290.1700134277344
2019-09-09,52.9251708984375,1831.3499755859375,188.75999450683594,1204.4100341796875,294.3399963378906
2019-09-10,53.55037307739258,1820.550048828125,186.1699981689453,1206.0,287.989990234375
2019-09-11,55.25301742553711,1822.989990234375,188.49000549316406,1220.1700439453125,288.2699890136719
2019-09-12,55.129459381103516,1843.550048828125,187.47000122070312,1234.25,288.8599853515625
2019-09-13,54.05696487426758,1839.3399658203125,187.19000244140625,1239.56005859375,294.1499938964844
2019-09-16,54.34115219116211,1807.8399658203125,186.22000122070312,1231.300048828125,294.2900085449219
2019-09-17,54.53884506225586,1822.550048828125,188.0800018310547,1229.1500244140625,298.6000061035156
2019-09-18,55.050384521484375,1817.4599609375,188.13999938964844,1232.4100341796875,291.55999755859375
2019-09-19,54.60310363769531,1821.5,190.13999938964844,1238.7099609375,286.6000061035156
2019-09-20,53.804901123046875,1794.1600341796875,189.92999267578125,1229.9300537109375,270.75
2019-09-23,54.049556732177734,1785.300048828125,186.82000732421875,1234.030029296875,265.9200134277344
2019-09-24,53.79254913330078,1741.6099853515625,181.27999877929688,1218.760009765625,254.58999633789062
2019-09-25,54.62039566040039,1768.3299560546875,182.8000030517578,1246.52001953125,264.75
2019-09-26,54.33868408203125,1739.8399658203125,180.11000061035156,1241.3900146484375,263.30999755859375
2019-09-27,54.07426834106445,1725.449951171875,177.10000610351562,1225.0899658203125,263.0799865722656
2019-09-30,55.346920013427734,1735.9100341796875,178.0800018310547,1219.0,267.6199951171875
2019-10-01,55.5001335144043,1735.6500244140625,175.80999755859375,1205.0999755859375,269.5799865722656
2019-10-02,54.108863830566406,1713.22998046875,174.60000610351562,1176.6300048828125,268.0299987792969
2019-10-03,54.56849670410156,1724.4200439453125,179.3800048828125,1187.8299560546875,268.1499938964844
2019-10-04,56.0981559753418,1739.6500244140625,180.4499969482422,1209.0,272.7900085449219
2019-10-07,56.11051559448242,1732.6600341796875,179.67999267578125,1207.6800537109375,274.4599914550781
2019-10-08,55.45317840576172,1705.510009765625,177.75,1189.1300048828125,270.7200012207031
2019-10-09,56.10309982299805,1721.989990234375,179.85000610351562,1202.31005859375,267.5299987792969
2019-10-10,56.859283447265625,1720.260009765625,180.02999877929688,1208.6700439453125,280.4800109863281
2019-10-11,58.37164306640625,1731.9200439453125,184.19000244140625,1215.449951171875,282.92999267578125
2019-10-14,58.287620544433594,1736.4300537109375,183.27999877929688,1217.1400146484375,285.5299987792969
2019-10-15,58.151710510253906,1767.3800048828125,188.88999938964844,1243.010009765625,284.25
2019-10-16,57.91694641113281,1777.4300537109375,189.5500030517578,1243.6400146484375,286.2799987792969
2019-10-17,58.14181900024414,1787.47998046875,190.38999938964844,1253.0699462890625,293.3500061035156
2019-10-18,58.42106628417969,1757.510009765625,185.85000610351562,1245.489990234375,275.29998779296875
2019-10-21,59.43424606323242,1785.6600341796875,189.75999450683594,1246.1500244140625,278.04998779296875
2019-10-22,59.298336029052734,1765.72998046875,182.33999633789062,1242.800048828125,266.69000244140625
2019-10-23,60.09404754638672,1762.1700439453125,186.14999389648438,1259.1300048828125,271.2699890136719
2019-10-24,60.192893981933594,1780.780029296875,186.3800048828125,1260.989990234375,271.5
2019-10-25,60.93425369262695,1761.3299560546875,187.88999938964844,1265.1300048828125,276.82000732421875
2019-10-28,61.54462814331055,1777.0799560546875,189.39999389648438,1290.0,281.8599853515625
2019-10-29,60.12123107910156,1762.7099609375,189.30999755859375,1262.6199951171875,281.2099914550781
2019-10-30,60.11381530761719,1779.989990234375,188.25,1261.2900390625,291.45001220703125
2019-10-31,61.47296142578125,1776.6600341796875,191.64999389648438,1260.1099853515625,287.4100036621094
2019-11-01,63.21761703491211,1791.43994140625,193.6199951171875,1273.739990234375,286.80999755859375
2019-11-04,63.63276672363281,1804.6600341796875,194.72000122070312,1291.3699951171875,292.8599853515625
2019-11-05,63.541343688964844,1801.7099609375,194.32000732421875,1292.030029296875,288.0299987792969
2019-11-06,63.568519592285156,1795.77001953125,191.5500030517578,1291.800048828125,288.5899963378906
2019-11-07,64.30218505859375,1788.199951171875,190.4199981689453,1308.8599853515625,289.57000732421875
2019-11-08,64.47816467285156,1785.8800048828125,190.83999633789062,1311.3699951171875,291.57000732421875
2019-11-11,64.98876953125,1771.6500244140625,189.61000061035156,1299.18994140625,294.17999267578125
2019-11-12,64.92926788330078,1778.0,194.47000122070312,1298.800048828125,292.010009765625
2019-11-13,65.55139923095703,1753.1099853515625,193.19000244140625,1298.0,283.1099853515625
2019-11-14,65.09781646728516,1754.5999755859375,193.14999389648438,1311.4599609375,289.6199951171875
2019-11-15,65.87113952636719,1739.489990234375,195.10000610351562,1334.8699951171875,295.0299987792969
2019-11-18,66.2032699584961,1752.530029296875,197.39999389648438,1320.699951171875,302.57000732421875
2019-11-19,66.00250244140625,1752.7900390625,199.32000732421875,1315.4599609375,302.6000061035156
2019-11-20,65.23414611816406,1745.530029296875,197.50999450683594,1303.050048828125,305.1600036621094
2019-11-21,64.94166564941406,1734.7099609375,197.92999267578125,1301.3499755859375,311.69000244140625
2019-11-22,64.88465118408203,1745.719970703125,198.82000732421875,1295.3399658203125,310.4800109863281
2019-11-25,66.02232360839844,1773.8399658203125,199.7899932861328,1306.68994140625,315.54998779296875
2019-11-26,65.50679016113281,1796.93994140625,198.97000122070312,1313.550048828125,312.489990234375
2019-11-27,66.38668060302734,1818.510009765625,202.0,1312.989990234375,315.92999267578125
2019-11-29,66.24044799804688,1800.800048828125,201.63999938964844,1304.9599609375,314.6600036621094
2019-12-02,65.47456359863281,1781.5999755859375,199.6999969482422,1289.9200439453125,309.989990234375
2019-12-03,64.3071517944336,1769.9599609375,198.82000732421875,1295.280029296875,306.1600036621094
2019-12-04,64.87474060058594,1760.68994140625,198.7100067138672,1320.5400390625,304.32000732421875
2019-12-05,65.82652282714844,1740.47998046875,199.36000061035156,1328.1300048828125,302.8599853515625
2019-12-06,67.09803009033203,1751.5999755859375,201.0500030517578,1340.6199951171875,307.3500061035156
2019-12-09,66.15865325927734,1749.510009765625,201.33999633789062,1343.56005859375,302.5
2019-12-10,66.54531860351562,1739.2099609375,200.8699951171875,1344.6600341796875,293.1199951171875
2019-12-11,67.1129150390625,1748.719970703125,202.25999450683594,1345.02001953125,298.92999267578125
2019-12-12,67.28392791748047,1760.3299560546875,196.75,1350.27001953125,298.44000244140625
2019-12-13,68.19853973388672,1760.93994140625,194.11000061035156,1347.8299560546875,298.5
2019-12-16,69.36595153808594,1769.2099609375,197.9199981689453,1361.1700439453125,304.2099914550781
